"HolderAddress","Balance","PendingBalanceUpdate"
"0x998463dd08ca19b52463db5f56b91a66dc7e7a3e","2,730.558585720537291396","No"
"0x55adc48167d6e67c1beab6e1f0f4172ba53333fe","2,730.147515184119791766","No"
"0xce29c1997da6e062cd2a1f645a5cfb8ea37881a2","2,728.727578748849383425","No"
"0x478c4df067d59f20cb9d818f6dd5a08087678632","2,724.280947761741349641","No"
"0xa0b33a8c2cfc748ae267f173f61f07fd20914343","2,721.252957821913543011","No"
"0x09334b430303ab13ba02e5376e835a1c31a43e1d","2,721.129528550520228609","No"
"0x98ff775200d7da4f9413198f65216de5bc3c54a8","2,701.389520003721118858","No"
"0xc591633eb508cb4c010ea3d3ec2e075d7c549a0a","2,660.163432262901296499","No"
"0x85589b7bc68737d888e24e363405d57bd19a845a","2,601.17979900420125592","No"
"0x9327775e225a703125167eb423d246915bdc37e7","2,594.216663271892186857","No"
"0x6765b16595c6111c6c088f3c315bb2e9094bae50","2,592.950324412038558215","No"
"0x7dee5e7b0fe93cd62495d42d810c32a88325c03b","2,554.826565386224959571","No"
"0x70eab7ae0029584a479727d769df5d05f199f6a3","2,532.254736030936911894","No"
"0x82ce31b963768cb283f6b3262f4cc272d964efd9","2,515.770031409954584011","No"
"0x5ddf8228a6d7ff76e40d4acbfe421a2053a7fc5e","2,492.040184049675386401","No"
"0x61fd0d043d519f5a2bd05785000f30db96809429","2,488.098684875594900299","No"
"0x62540ba925fcca8e64e7a64034d67fdbc8b95e7f","2,475.780827744152724444","No"
"0xe6886e52dd57c83cf4db86088e94f6ad62ee1add","2,449.795189474587282814","No"
"0xe69ab34bdfedc946e9cd9a821d642e80aefb6f06","2,430.822374542656261451","No"
"0xe13180be709f084812641b214593083022b2c365","2,422.884910348021460328","No"
"0x9d55af8e538f6b45e1386bf4727a60798e9d2351","2,411.468119018174","No"
"0x149f119543239d0b102bc60e80d0965232229234","2,410","No"
"0xcce56f9d3820a920cc4f6ca1be0de9adbdaee917","2,404.472734390189113908","No"
"0x63c643d321372cb991c86c8ab189eb19d18f6f42","2,396.644990610829698132","No"
"0xe86c8409810bef37ba5b772089e436cd76f8a521","2,331.206887694965590588","No"
"0xda368039bb7e6dc77f913c023febb1ad6f404ea9","2,308.560772458042863288","No"
"0x6678b312c62ed6a41c6031e4601c2bd3cea70591","2,279.85193493773307942","No"
"0x4254c53fc3b3b38df025ea30bcae410e11bb95b6","2,277.441408643526503959","No"
"0x8bb3b3eff297c24fe16cf941932471057a009a54","2,274.583143194345080114","No"
"0xf62b77af384100cd807ffec19341f3304fb1c078","2,266.327012876721365757","No"
"0x091e3a29506f611b1ec9418fc2a6b3f0977210bc","2,260.177446918245198811","No"
"0x193641ea463c3b9244cf9f00b77ee5220d4154e9","2,259.068662597651882328","No"
"0xcd1a54219fa779744171483f4d34aa7a8d612bec","2,255.522381312835114047","No"
"0x95974b05b72921b6622731e1edbb43ef398e0fcf","2,249.877047263553489394","No"
"0xcd81645b6723621bfc3ce158b6b60e14e29a2570","2,217.945487015913470097","No"
"0x0070095ef07437ba06f16e6ae2bf2270154ccbd6","2,211.041912001399694987","No"
"0xd830b2799a5a52948aab6e5f8bd768d11f651f25","2,197.33571918014300367","No"
"0x41603e18ff75bb1bdea50c698c9c76c8e81ed8d6","2,148.311386268448601103","No"
"0xad84333cc812510406415f315786f0673febeaf0","2,137.108570418612672362","No"
"0x5977032ad3c93795ea1a21b7ea50655a892f86ec","2,127.426242832984694967","No"
"0x38144203b3a2081a06c2f6487f13dba078d42755","2,123.736678379963815965","No"
"0xcdb9357e6a2aeda314eeafed40e1cdfc5e94f1ac","2,113.43953601367585641","No"
"0xd376a952349661811655df8ac3d1de0af7e3afdb","2,106.136083310661489761","No"
"0x3ee5b83d3bf8b6b3f06ac8020eb40cb4f790d2a7","2,097.428361550095709903","No"
"0xc950044940e9de74a1e595f7de9ba7b3785d483f","2,089.539029914800133249","No"
"0x3f3248736c87062df467d1b0e322a52c955630f1","2,087.622268303085184365","No"
"0x1e065092aa8e33a81c414f8d8e361f167b841077","2,085.800908196568144194","No"
"0xb1a3c2674d46962a4b3d0ab96de1debe7fe63d56","2,069.491912333514447276","No"
"0x373e888b45ba2bc48856ab462eb653661f8e71c0","2,068","No"
"0x94e3d8c3f36b83f3a5ef3f304693489bfb56aff8","2,059.880869536444039615","No"
"0xc7569ea3f6cdcfa878dd3cca9809d9580bd340b0","2,059.634261341928369438","No"
"0xe8931978b0ecd6cdcb55408e0238cf415e55c149","2,053.082829716891357185","No"
"0xdb9cb0ed2a14f4c633c8575b64d44a2d030faf9d","2,052.61815343516610109","No"
"0xc02269f5b35462bc73f7cbb5ca1d7aaf0d73e9ca","2,039.954686928683361471","No"
"0xd8de315eb7a00f4155d1ea9eb4eb6888ae715631","2,037","No"
"0x1c95b516ddb5e467e8798a2f44753a1be3c8db8a","2,035.442038058694202368","No"
"0xdf204f97a7a71d4d93829129e63a5f8a35aee331","2,032.018275814255963041","No"
"0xcd5e770e096fc5c556eecb228785e4ac6cddc8d4","2,018.330147786663110677","No"
"0x7319b02233fa125c2399b5751510bd587a3fbb97","2,017.196645697320189401","No"
"0x55313b424de97716c9dfc7f6f97dcaab0234274d","2,011.796181312722776281","No"
"0xcc7d90dabfb98e27168022069eed4a7ea6feefef","2,011.437605702152765851","No"
"0xad29499c057649ea8851a071e81b147b66a18618","2,010.779343010950905672","No"
"0x132eff2caba32819280e0b0d646a1b650926b892","2,010.386076851461977435","No"
"0xb317aca79eea8580ca690e5d61d39258e8c4c775","2,010.2446834793016","No"
"0xe4964489bc59d1015f261ec264c555de107fcee0","2,000.029108227362054377","No"
"0x5bb55b74d7967396eca76ffb488204c2e15b8fac","2,000.000000000000725309","No"
"0x29fb4c3d3c9fcb4feeb10ad486c7fcb708f6baa1","2,000","No"
"0xd255d212929e8ce2bbfb341d046ac3b88636f899","2,000.00000000000000281","No"
"0x930542b5c206c05db8bbc0a55357a8e3385c6901","1,965.604845502804033456","No"
"0x643c4170270eefdf92b41dd48ecea882efd8f2d8","1,941.732882824238380346","No"
"0xc670948f1ea2bf4c369a77d5240b3d4ea2521dc4","1,940.695350399925676163","No"
"0xe3a159165649bb967f73270b58298191ca7a127a","1,934.313105470969314767","No"
"0xf23b9d65f1fdb0b6d46db4b88a6641a4f5cde785","1,920.134728199264050401","No"
"0x2c1c2a1da1566266a49507c867dc5d62a6a536da","1,917.342128130919698679","No"
"0xc717fa2a7eff68e161a9e09e0a564c83c98bf8b8","1,916.774395562877067727","No"
"0x9f174e18a4addf5f2aa1d45ee28ebc650e7d8ca3","1,915.045456056655730981","No"
"0x13130ff2faa23ddb7c9b29d3519c2c1eb72f89aa","1,909.887495028407635963","No"
"0xc0fe1769e63125ff277d8a8e72267791b614ffe0","1,903.060655101627059772","No"
"0x7b0b305ad9eb29ab520efe5d2f746d6efb8f1094","1,901.074226957986061509","No"
"0x3b2400b6547400de781340ebe54b10fc59b0a369","1,874.926887407022603334","No"
"0x07a145dbbc7e425d0f1b3b9982f955e97abad7a2","1,859.671131650394740524","No"
"0xe476c3a18fb117ecb16c986dcb09630bb3abe854","1,838.096966117489279485","No"
"0xa4e2bf695a313bcaaecf29d0aa4414730a093a65","1,837.326595634149356535","No"
"0x37026949f6700293ee00806bfbc4d60bfcb6c3bc","1,828.536704541192720305","No"
"0x2980d9076aeb79d87fb7a07c830bcedb70650142","1,823.528847236178809564","No"
"0xc8dd7b9c3c2cbd3707d3395e973bc6af481cf03e","1,767.59465933491434673","No"
"0x68875b6d2f5963d2fb54d886afb40a41f1c8c41b","1,744.078946116916152323","No"
"0x2740029049cf5d991202deed75965c6f34aa36b9","1,741.169494827703097868","No"
"0x14021d4b0cb75c565124b17224e03fbfe58a96cc","1,736.909465985002615656","No"
"0x0b97c95bcb2872834b0ddc7e8aa84cf3fc2bd55f","1,721.594810345345572863","No"
"0xd69c6ea26974db7b121548f511d8008266466f9e","1,704.464909842504881028","No"
"0xf3f78c87e63c73d9f2ff96d6d45678730c29cb84","1,699.821513649475642841","No"
"0x3eb73ceecdc63d689a32736630670ecb2fe44dd4","1,678.896","No"
"0x5c1e2f19dfd1afae5181202aca67747668c9bf79","1,661.928578099682328507","No"
"0xa83c8e90fa363d27538b87c9727028fc9890ceaa","1,659.765839305275395507","No"
"0x2f2bf7668df39732d17edc3f220b0800a3054857","1,655.323820788008178947","No"
"0x3581985b928feb30b2a5ffb7932f7a46c43e4d75","1,618.300348385336483968","No"
"0xf4f7f1bd0905efe61382de895ec3c1ed321b995b","1,611.112749758652761792","No"
"0xd81bd97c671593f094157405cfbcfaa0a1c9bdce","1,611","No"
"0x138c8fe695f6e0ea1d27a0ebe1bc8f2fb849814b","1,606.215178199784690571","No"
"0x2157f25987a3296cc0eee9e21fbfd13b3c0e6fce","1,601.25747681306251654","No"
"0x3d94e7bc80ab8a8923107c1f48256e237703e18b","1,595.469110543444438391","No"
"0x5c685c06ff2d3796cac2dc071932794342a89abc","1,593.520425517193451542","No"
"0xf00a732b0b421d36bb9b07642e91f3147af0431f","1,589.264057613224964548","No"
"0xac3c9cf9c33ca345432351c905fbc9148403ce03","1,574.803022658298083661","No"
"0xa8b499f5fc2de1f0cbccc3bb2bf8116e1c4bb808","1,550.199475476717827998","No"
"0x2aec5ab17fc39ed3f40691aa5920fc28e04bb472","1,545.441516319441237293","No"
"0x4a72336603b54d1cba89d7bd56777c47ea0e6253","1,543.881737678918303166","No"
"0xa9c81ad2846aa7748d4288fb371fb766f43df29c","1,536.111898926570215177","No"
"0xf7253a0e87e39d2cd6365919d4a3d56d431d0041","1,521.301715152147412102","No"
"0xcb53a818042db647cb01672751b0e4efca29cf55","1,508.95444988596098945","No"
"0xe7fe239411e3e549f072372ddc1023906e457001","1,508.25402007090168584","No"
"0xab01976f028dc95d4cc2cedeee551e99ec4f7349","1,507.41451425816081888","No"
"0x67ed35ed9d3bbb0b82596f4e0e07499a87aac518","1,502.818376245350157641","No"
"0xa48502ae24e2d707e80855985ddedff9ff5af1c2","1,501.978546480858039957","No"
"0xbaf0fff52ffe8160ae02be342a78e2dda51c1e71","1,500.000000000000005333","No"
"0x3194002b6872b450e7835bb881dda2885b3872b1","1,500","No"
"0xbae1f60ed7795475e73411f38925a97ac38f21a7","1,496.728338596863469732","No"
"0xb359192814c18916a5768d278d21686cc91107b6","1,494.266832308515360499","No"
"0x78bd6011b5f42a0fb1bc9a80f618953c9fcf29ef","1,494.071842437241250625","No"
"0xb3202a568316a8d7dfbf05e5119640211dd0a55a","1,493.770791530861542121","No"
"0x95cfda15433d9306e4ed5f665160e3d073a1ab14","1,491.372879854617324433","No"
"0xfaaf73fa076f0fe2fc4cf432ec8711276b007c35","1,488.252619766656082637","No"
"0x63f202c2ec7ee7e0c51f51827027359ca2a05208","1,487.259222409110467742","No"
"0x94b7218ba61bcdc63fcf114e1332c1e1f5b2219c","1,486.439597313947367378","No"
"0x8a00e8358ae8ebfe1cec2f7dcaa1b4eef774b10b","1,480.474434910080686859","No"
"0xad8d27404a76ca235ed58c17d12e6d68369e9c8c","1,474.552802622042210269","No"
"0xea6cd506b189decaa79cb618f35c9f18651f36a6","1,466.999999999999998023","No"
"0xe8866b49d62050fea07f5f4aa29c5c5c58f7ee6e","1,464.636465899986452594","No"
"0xb3df826f3d668784f7b84a6dbf126b4b1a0fc731","1,463.17930377890630796","No"
"0x1062ccc9f9a4bbcf565799683b6c00ea525ecb9f","1,460.195031722363880543","No"
"0x73d05c2ea70dfc3b220444c94567dbc84bb0d24c","1,458.596951505869227992","No"
"0xf92d4657d1a85b60d656572b60f73242888ec271","1,450.223814475276122185","No"
"0xd4b83676c223a16ea3415c9b35ff1174a0774065","1,449.900504157558879411","No"
"0xa6efdcdef0da0fc6be701684aaa951530df9b867","1,437.037073372856071272","No"
"0xd21d2c79e1cbee5d87aa494a94c2d2641b7b9317","1,435.71213923617352556","No"
"0xea29ba09e1a585998273e4de660de73a8c7f417a","1,434.061404467824417508","No"
"0xd2234033896711a01899ca9d21cb4ec0f7dd1912","1,431.781707252055738223","No"
"0x0b4f18e1106e6625c1d0fa6d9d79239d8d010493","1,428.585468530744770984","No"
"0xfcbd95cce129fc83b47d455f880addbb309ed960","1,427.186401457797641178","No"
"0xd3f21bda4481be15e13f24b6ca36faec33406444","1,420.161850453305922857","No"
"0xa85d48fb167743e1518ac8c6045678e1dcffe623","1,419.215959629648853419","No"
"0x6cc2db9de4ca94e024f32255add4f084ca277ee0","1,418.468098021573581393","No"
"0x495fd420695baf410747044b913540130d7eb4ba","1,409.149798889987935039","No"
"0x036eda1011d56fc71f268c3beae309349b46a31e","1,407.573570615681079809","No"
"0x2ea18f5e713f28079c7b731c1db679c0b32ef44d","1,396.949826224356785126","No"
"0xdcab0373738efcd64ed29d33c714856f5865ceea","1,396.645224112784013677","No"
"0xfd4af7fbc1e1a42b6d068af92d032e77fef216fd","1,394.64804091715893385","No"
"0xec82fa0b5956f0fe2c4ab4dd12b4514127787350","1,392.411460034367671134","No"
"0x6fae86071a913d66bbc3b10857581370d653dce9","1,391.489917833374407436","No"
"0xab79386730eb1e1e1bdc4209707329ce8c16df37","1,385.489917833374407436","No"
"0xf9a9d8c866041c95a7e9dd4a6e68c27ffeb5b96f","1,385.15088848937584467","No"
"0x78f33b757b3ccf9d4133b1cdc58b0c7a0ab9113d","1,379.566598785251207431","No"
"0xddf05907b079523e98e682893a667bff3f608ce5","1,371.84291479928038303","No"
"0xd2c6307e3b66f41a6bd56f5655d9aeaa8b06d677","1,371.617138073795827764","No"
"0x360334d68e9956a40761c3364cc1de2eef8f6e65","1,366.295509033702415764","No"
"0x78cccc65a0bc2bbe502c07d28416649c5c6623b1","1,366.017289379670312597","No"
"0xf4dd547a052ca1ee256b9550bb922c0e457af3a2","1,350.514874661576540504","No"
"0xc8e973e4e0dea85c26c908bf4811f39dffb541c4","1,349.13976791282658344","No"
"0xc0e3fa1300bc054a6139e36b20ec61a7f74916c9","1,348.38683569234136537","No"
"0x3c822a4fe4e17930b33278e66857f951fecb073d","1,344.183132387476248174","No"
"0x67dd9d0b003357150b7cee540a9834e38bbe1506","1,343.502504638339986172","No"
"0xe50b23df86107e1ee97cff4a818da82cb7b77c8c","1,341.839556359180812648","No"
"0x6ae68bec21aec25fde2c910b1ce6c40553eb8cd5","1,338.764293080413668883","No"
"0x4c73d1dacc00267176188a16579de909e07c1a80","1,332.639613993422301867","No"
"0xbf24d26b534a19e4f09c0b698b2cbfff820a452e","1,316.409469317613836334","No"
"0xae52c2ed8f427c2bd88a5081dc53e05385250a93","1,314.087170766108957365","No"
"0x50f2d8da7f0349be9de72fbbd1bf1fc87e4a2b8b","1,308.726830338574958473","No"
"0x9dcd5cc00029f6d9f3ccc24b46975e28ddab32b4","1,307.589814039877800445","No"
"0x3b8db7d2e9d7d7f88c65235c6157aa97cca986a5","1,306.915229165613726899","No"
"0x3c2c0e4107eb3d68784f3626a89b1224cf88c004","1,306.155495559408261837","No"
"0x34e4a66cc19ccc1171ca7df99a0dfb8e67b49a5e","1,304.351879076645089333","No"
"0xfdce656b1c55b88f049963573e2b08c822858392","1,303.414261138506772054","No"
"0x782bb1c3962cc5c2efde489eb56b1d359ac91be9","1,300","No"
"0xb9edbad3c9677ea6dd91e8b974fdda944f8d5a55","1,296.47421282699125677","No"
"0xd6b5771310b3216712396f0297f8e781f88ceb00","1,291.084668506779343318","No"
"0xb22c92618ddfc04ecff4ddbcc324bd53081d2e8b","1,285.218890814900643064","No"
"0x809cbb7e63ec78d201f47d5220851e3508a03b75","1,278.384076965666413907","No"
"0x8ce8db70748e72f22e14ea35889e359fa79a9a20","1,272.164744057330485983","No"
"0x90b6e5327f0e128e904a45deaaf39a009762aad1","1,266.872596209861459515","No"
"0x94443aed6c67c4201e7eb46ade63d5cc40eb7fb9","1,265.277027310961404607","No"
"0xed261541c562df8f0174bd01418f2dc1f9282771","1,263.38566794723090642","No"
"0x271f178825ac9cff6211eb0acdd37fa13c4258f4","1,262.649394830180914152","No"
"0x911a88a9b729b5ad320f87c1cc65a30533f734a8","1,259.617354634385078504","No"
"0x84bffdfcdeb1c787c0a1b4dcdac6612533afea59","1,254.430435132618337606","No"
"0xe1f7280de84b84f91be3830ca437ee6fc548bb7a","1,254.353926979659144971","No"
"0x6f789b18917d4f74736679ee85c5ca6f72771e05","1,245.836499260411703498","No"
"0xf38f5074840df1c1ae39919faeca3ffa818eccb8","1,241.787506416236295017","No"
"0x6cea1a546282ade9c755125dcbd47a387a6bb495","1,238.936829661097056654","No"
"0x0344bac3f7fa114cb64b85edad9c202fe7d96c2c","1,236.17656434505940956","No"
"0x86c796445a5d2c61c91c584e75ec5bd027e70e6d","1,226.860890691177716164","No"
"0x5293505199a7ad8cb66b5c273672f73bad8a20bd","1,220.04932692813413574","No"
"0xdb7ecf7ae4587c49354566835b0ef0f6f2b9fc54","1,219.802874488187703591","No"
"0xe4ab184be2c292d408f34aebe314272be251e256","1,219.772864706017194534","No"
"0x4f751ebdc37eec3c0c9b5ea0841fba13bcaff574","1,216.289846282622151714","No"
"0xffcb957e5d69660bc986b921de281af759a18538","1,212.096400694655056657","No"
"0xbcc1beeb9d29106943351200503b7654002edd21","1,208.28925068146697549","No"
"0x6502619e0dfdb0ccb332870942f252f2312f420a","1,200","No"
"0x01fe41da78cf9898dc4b9e601542a1648a6a3040","1,198.402861729618926176","No"
"0x52fb540ed097028e4de6e6061a45c515468a1386","1,198.363352778417806996","No"
"0xfc7af206e1a69f7886fb47ff8e1287fff4406d03","1,190.563383198313874338","No"
"0xeadc3d91f18fb34febfbcfb5203d05b2d96e52ef","1,188.034354478257263686","No"
"0xc0e3eed79adb3c713b4f1305d42a4ae6bca468b9","1,185.9585313369569926","No"
"0x0adfe9bb98ac3b7bef5e5174566435160503b400","1,184.620804773463300362","No"
"0xca1aa127d654256551d7c013f181fb5f178a0a0d","1,182.975320043939467901","No"
"0x47afc30b5641de5ad2affaa6d4bfed645b5f49b4","1,179.288540448061011843","No"
"0x0073b275267c255e2f521b5d82cc7d44bc983fac","1,172.27675976781410905","No"
"0xe4af2684b6ff2da4908f7f74602f59d5b1c5f4c1","1,169.115987470824938757","No"
"0x9ef7d63bd17d7bdc9904df53cf2525c09a38dd5c","1,162.59717992475335929","No"
"0x8de2f50eeb66395202efb6e355d95212bb1bb4d3","1,160.785242993553228027","No"
"0x2b1184a74d20be70842241ba807034b4b9006bad","1,157.735477473399028429","No"
"0x2846e52f6dd1c3177b1a90832914fd1e5a2ec895","1,151.514725844749199826","No"
"0xd9f76930d7df99aef4dc4cff48ee236d4583c28a","1,150.866249701788882465","No"
"0x05294c763a34d3d972a7ba53bbebe33271df4af8","1,149.635497552784804297","No"
"0x1da163cc51cb34596f4169d67ab2db5d29c668cf","1,148.087052588898979507","No"
"0xd52eda4a30c8754034f644e2590f689396535452","1,145.883314004885991321","No"
"0xeeb8db2e360e3bf9298d08d3f26f974ee5e737cd","1,144.777959800663304527","No"
"0xb6ee7496154774184fcefaa310078963df392161","1,144.439806985686304149","No"
"0x53b4fb24d2f509a0643a9089c7e7a68011f93118","1,142.250097795883362764","No"
"0x632fa327a01f19b2633ad76a178369a18dec827a","1,142.12056336393164505","No"
"0x0cef935e0b311934daf744d84405fb479c2e1436","1,141.306826745576073513","No"
"0xc4438d934e3d2ddd1c6afdd6ea0901080774f709","1,139.642986279872555584","No"
"0xeee2ed5d5699a78cef90e7245bb92468ccd8702c","1,138.480882173891860755","No"
"0x472639860af91d8e523034beceeab8b01980c3f2","1,134.81621333222021608","No"
"0xeeaec2b48dd972067e3130ec1c2e4769bc6788f3","1,128.751977129880032925","No"
"0xa8e8df493cc72ad673c50afcae9820cab4a2516c","1,127.047867478934261765","No"
"0x31389179bb380706b6e3892b279bc2805bdf4c4d","1,126.858458549331300043","No"
"0x4d66fe46f0487da5ae72ef15f27abe4a8461cb7f","1,125.385115105500240513","No"
"0x2e7e7fec461fa114f59ed410df7e5121ea2fbcfc","1,119.324166548059492986","No"
"0xc2b15da522c251bde306a5c59f55aa32cc5bbb51","1,115.634098862339540818","No"
"0xae6779a4e97f4503ea14e4f8bd120529388fe463","1,115.414426701053509383","No"
"0x46a0082c394943f1628fec404bb77d52ddaa2ed0","1,115.099899061037999717","No"
"0xbe21fe937dbcb30342e6017c05609a1afb80a666","1,113.112604694569629514","No"
"0x55c4a95423560e37946e32d142f14ebe44812ad6","1,112.483096855289555831","No"
"0xcb5e4aa70882f81138b7c5b7eceebfd2e0da2f2f","1,111.655479174326179378","No"
"0x497b6faf9a9bcac8dd2d1467b1e370c466bea423","1,111","No"
"0xe3df5cd76016e0cc0bf2b6691682b5a6fd89ae7a","1,110.104838414304238718","No"
"0x0f8c781c32c62f2fd79a6f8c64cdf2a5f388a104","1,105.475286583658649771","No"
"0x19dc51950eecd6a6b84998da6c15b92ef7982acd","1,103.97351519264112562","No"
"0xaa32a5d727be4b5118c38e7a058b3d847e5461e2","1,102.940333898275401589","No"
"0xaa2572cfcec6d9e9fc17db7211f38724ad2834dc","1,102.381679714656071176","No"
"0x6bab63028b4b4a38e62a7a104ae79ac080594a17","1,101.774643542384297441","No"
"0x992d7deef3c2b7ac1b3e94df61ec259be1d8c7b2","1,100.987026468283195293","No"
"0x3189d2a826e46366279b8ab1e2a79a7694e064a2","1,100","No"
"0x347e8a8421255cf4b7370d91b1496b477337e3a0","1,100","No"
"0x0be69f4bd646acdfa51d6a87aa0c232b29da21ca","1,096.989502794645025316","No"
"0x5e851cbb201a902d2f2181bacba5ccdbb1073cad","1,096.557944517505601464","No"
"0xb1504d7e2913ba3592e6eb0613abc0d705691e85","1,096.174926242613656532","No"
"0x66822079aabcef7f252b01abeabb95ced96feb09","1,095.82263448684126907","No"
"0xd40dcf6788bc8d84835f6653124029bade1ca894","1,091.851603515084271873","No"
"0x14508c57d34e15cac3e5061a94543c02f22a2a04","1,090.854276192593955939","No"
"0xb916326ffc0e37c7eebbc6c9ef6534b5f4d62bbe","1,088","No"
"0xb5d47d2e05401c21303903fda94285a05058808e","1,086.490693043122227114","No"
"0xd73f5bac6e72fb929d660fdedbbc3655578092f2","1,084.374332288707147712","No"
"0xc63e1ae4c5d812e747696d8548b0c526346206b4","1,083.455844063688331796","No"
"0x3db0fe9f7c8d043aa69b657393e49e60730282b2","1,083.151476272018945838","No"
"0x7cf09a3e63da7e231f70a04c8789666c04ed0d07","1,082.017507532730261547","No"
"0xb229805cb2f933ad85a2d004056feb5d161a114d","1,081.767302476591376255","No"
"0x347552541744591c33e04273f36f54128a72a19d","1,081.418469206046559822","No"
"0xfd988e2b2722b32e76ceb1b69a5b1e4a868ece77","1,080.752940990564862447","No"
"0x5d1c87d1beb24f2ed0a8ed298ceb547f399d5553","1,078.59773960481890742","No"
"0xdb28630b464db70b5052eacd1d166dc85ab721f3","1,078.321725880361916491","No"
"0xdb8cdc1298270bee0da974f551a0fbee78734196","1,077.859267554041391888","No"
"0xc5d22d8f6a550c1510dd7e513689b6dbd9716943","1,076.700036791075341558","No"
"0x03ff18d6f1a9f90e7a37cd228629a159d6576598","1,074.804643806595243084","No"
"0x98dfec3c0d98c6327f25592ab999ee1255c9322c","1,068.926229354740995269","No"
"0x343b248b347fcce6c17c1e611e08ecd9d055bf72","1,067.674988193864295877","No"
"0xc91119d1081eb869a683b264ccff0354d4e91d6c","1,067.021606920810184853","No"
"0xa4c2b1f1e533529d6377554fad820da818461ccf","1,066.957459810833072034","No"
"0x866eb11ccefa12cf2639ce4ab728d2360e2898c9","1,066.214039245065062289","No"
