"HolderAddress","Balance","PendingBalanceUpdate"
"0x6f2d09819eec8dd04eed9fd41bf46ba2955594b3","0.136730984982419303","No"
"0x058c7d9766450b6064319c931ee8e30dc53922ac","0.136679047450069495","No"
"0x3caf647a28d33ff9d94e5209ee0a0d376c48532d","0.136424690282296429","No"
"0x07964f135f276412b3182a3b2407b8dd45000000","0.135408266758946177","No"
"0x50f17a4cb979501b7cf52ba01fcf97df82aba9a4","0.13510159050035109","No"
"0xd63a3f7c7f64e110637ff5a98394b464d8c624b6","0.135075822623903963","No"
"0x6de77fdfe52260815e678ca7535530721352ed30","0.135065320451919543","No"
"0x45d1f8ba12f7611a02f5682d4b883d8adef64f1d","0.134898889762032269","No"
"0xf1864c1391892ee04a320361eaad46924de0d293","0.134878905305404306","No"
"0xfa9710f88cf8a36c9fe1e5b815ebfe8361b35f32","0.13446456760784408","No"
"0xf6994e16f7adc18e32b7b077cb0c638db6a95338","0.134291238487774006","No"
"0xcd56618e50f94984d47ee0fcb685521107f25331","0.134226611040922682","No"
"0xacc9039b4e1574e3f287b89dadeab7cbb296f28e","0.134161003667633476","No"
"0x27bb7f1b25f5b78c8ab576be70bbf473ff7bedf2","0.134011082467380098","No"
"0x150846f8a21c9b4fab846a70d82ab5f659aaf63c","0.133790730096246252","No"
"0x7f86a571a4dcf0f29fc02485059e3424bf62fb95","0.133637982614265143","No"
"0x556dbf4c99ed6f66b755200a4d00d20c4bd6baff","0.133308379941189039","No"
"0x35ae066ec706bbba2c85265fe71daa9cdfc147c6","0.133037890878337195","No"
"0x167c21339a9936cca411f070b0b9d0e679c43f74","0.13278479388595419","No"
"0xbb88cbd3514a38e911d3c849ef3dcbd09f6c7ae6","0.132517641422560034","No"
"0x25a25bf79394f8b7d2ca56f86e6297fea2af9041","0.132298864285561047","No"
"0xc6b7772968a5b1c15cc887c76eab448eb86f2d97","0.132172103215783142","No"
"0xb5fbbc0cca140ca5c82ae81bec21128b1de226c1","0.131965251709486032","No"
"0x15001a06dd1c4f71cb7b2b6e19d1b0cc02512758","0.130987488232757244","No"
"0x4034318915640af471f9fbf9f4e4975294b264f2","0.130829862626229387","No"
"0x234c9a2d3d2568874c5380cb7935f424e5addc92","0.130811545150200611","No"
"0xc8af6ab2eb57dee786df11e5398a11cb8daf6950","0.13069460207726185","No"
"0x98a2b693c781d5e33527c08a5d1e6531adcf1e99","0.130549714153119213","No"
"0x33068adad82c1280f7fd19b18883fb8ca3b00b86","0.129569740771561629","No"
"0x723754999055edd043596b6fc0556672b845450f","0.128947195533597263","No"
"0x4343a550abcdbb51b9cfbbe21b80e23c18650e9f","0.128772534410989167","No"
"0x42741b17e6bfc656c934773dc09387b0f0133d5d","0.128656033029898544","No"
"0x23dd5e258bd15b120ac0db87e480769cebcb8c6b","0.128585950949049806","No"
"0x5f816039185a72c80b8105b646b1c991ecffd3a9","0.128323658879749556","No"
"0xfbab1d80b543100761e57bf7c191583922953690","0.126853594897172898","No"
"0x4f17cbb4eb6d2b4eecfd84795e3eeccac806bc3f","0.125350704570704194","No"
"0xf643e2ea96f23419bdb8111cf0c2567489ee12d2","0.124914518543094889","No"
"0xa3e43298c12be40988c9a5ab13cf40fac9bd96dd","0.124094622770101444","No"
"0x280946b6156710693c210bceda38c8ff09d227ac","0.123898143586070523","No"
"0x27fa393b4a5b0b96f492fbe7052fe47bc066364b","0.123852676198385584","No"
"0xa7d6defcb1d2d0fc351921fc1288320a15722288","0.123598013822598449","No"
"0x23dd2ee45d283bc8394865ef544ac19f91a9fd4d","0.123064960690440108","No"
"0xc8c20456be6aaf597f6c0b6aca4b203af00a6912","0.122683348936630099","No"
"0x7dab891226de60fea5422409349497700d736e97","0.122528638734304311","No"
"0x6668fc5334e1173fe68f4b94624dadaaeffd9a4d","0.122359445997991675","No"
"0x9b6aea9180c22014a08944f802964b3fcda9c312","0.121801415056754764","No"
"0xf394c762dc5001cfdef5f53f2148e7104ffc19bd","0.121105295490054865","No"
"0x63a556c75443b176b5a4078e929e38beb37a1ff2","0.120355699950203655","No"
"0xcada6c66116458be3cfe4157477e2b7013db9bc8","0.120241598638819153","No"
"0x875c75c820b9108e0ccea355ce8ab586a4221f73","0.120132808599949113","No"
"0x7cc55360c5160a1d541c0e2b81e79280366da251","0.119748392708514138","No"
"0xb878afd0c1dee1558355479bfd1522c45f39ed9b","0.118796075439961675","No"
"0x24cdd1615c5b40a5692f94dba40ec653b3309727","0.118789319114017708","No"
"0xbbaf5e8f2858e0a5e37adc1ec9e3fd562274090c","0.118730261709303383","No"
"0x1ce6d06a0c78966ebd1216fa5e63862a08e2078c","0.11852488721415384","No"
"0x4daca9b6b59a94004bd293ec3fa58f7319c29688","0.118324250179887295","No"
"0xb711f3bb0ebeb109f36f8ce27f7758723da0587b","0.118124932586624243","No"
"0xb98368664bcfd4d69ed7452b36af15d11320a73c","0.117950839333540627","No"
"0x4a12fdaff5ef7c97c4359c49d80156e1405ee32a","0.117512943611681879","No"
"0x5bfcf007e2c0a75b5c3db4e315583b61fa713889","0.117298810942176533","No"
"0x9488d36a43a8ba0a43761229eea771256b0cad0c","0.117025537121975244","No"
"0x189d7382fc5df39e8102ee7171161c910481cd82","0.11675166725307027","No"
"0xccb4788c21fd2fdde7f07905c227e858cb0761ec","0.11673137904167907","No"
"0xac063fe1889bf07899bc4c66cf73ea236b0751a9","0.116676871024070904","No"
"0x49ee11e50137868d57dcfc79fb2715d17c68e1ff","0.116607229729053048","No"
"0xe6d4c7f20ea79c453fd1965418b555dbd7fdfe10","0.116394617874696832","No"
"0x76f561defaf5061fd38d1b09522f5f990353abec","0.116209879444828304","No"
"0xfdb95a834b0420f0414dda8da4414ab8597aa064","0.116173510835180194","No"
"0x33b1f9b49141c1635e831cf68f511238adf755eb","0.115818679193215859","No"
"0x05b728fd472f6530dea5b3fb038b4e2fe39d04d0","0.115742574137822382","No"
"0x43910bf10d23eba82d0d3831861c4503c686c19b","0.114317285753649356","No"
"0xd66e7933e0e0700bac5de1d05b9985e9a51a2554","0.114296700489152885","No"
"0xaada1f504979d80f1f3af7b24d1446cdb00dc189","0.114266651956628384","No"
"0x2232590e0c4e1e48baa78273ffa7a148e6eb6727","0.114138509392945153","No"
"0x0db7375f300b7263761c32e72408c39148139c16","0.113635628476267928","No"
"0xab778bf14c7f879d33faa7aed44da68aaa02513a","0.113334961169949828","No"
"0x3fafa3c56a1a4ebef22c624b560e4997fc2e00af","0.112830491002787428","No"
"0xaca45a5a6839488121d0acd11f3ebdb864251d18","0.112163179164028644","No"
"0xe02599474556684e9cb7aace23af278e20ed24d6","0.112046489014292437","No"
"0xfd8f4ea350ea9da3a11f9877a62a5ddfcfbae85d","0.111630476599702956","No"
"0xe89e372235b82242a1c1813a2f1cec00a8fdb22d","0.111193450731088605","No"
"0x2b419fe8a2a9897c7d5ae909ef30732f622553d3","0.11081811077790672","No"
"0x7b4c8a28b13c6a031b0c3f7c5a4b5e2540bcebb3","0.110494883010449988","No"
"0x0bd34b0a5be345c9bf7a147eb698e993511180cb","0.110424833545895291","No"
"0x150134c7f486441ea08bf0120383db656a80b1c1","0.109796747871486703","No"
"0x8ffd5f905b7ff5236754c45318b3e4033b4b5847","0.109498652710386119","No"
"0x2a8097c38791585cd1b1b8733927f659ba125a9e","0.109260518558769442","No"
"0x7a94342fc568e6e057c082765b81f4e3f16640d7","0.108858440747745244","No"
"0x42ce6a5ac35cf1283113a273d70ef42244b302c0","0.108107521784401092","No"
"0x1119505c48169bf79b890b1bd5e7f29071ef4d8e","0.107112139014924795","No"
"0x1a9cce1a5aa586e4fe94088b9729610ba5464045","0.105963682156149728","No"
"0xe997c457a98a7c4718f9ec8f58ab2e9ffc6c73ee","0.10594105144124163","No"
"0xbc68e0750a6bdbc43fbd2538a76b0f4331850e93","0.105928116120600486","No"
"0x57cb2b3cbb1810a4c4fd79282ebde58afe21fd7b","0.105850779183980821","No"
"0x715e9fb2fd4d1faf6cc9152d253f5dff98145ab9","0.1057923219667929","No"
"0xc7fb6b899c39ad07aa646e5f0dc7598362aebbc2","0.105571127980525209","No"
"0x73076552517231d42c9bba0e1e75fef7ca2bb80b","0.10539130023909946","No"
"0x0a777322b111d0f2bbbb2b2e1a280817520c6fde","0.105058518500667568","No"
"0xbaf882d53a37183102f15a0cfb92564837cc847c","0.104854149791018043","No"
"0xb0b370d276dd35e470363f42f3fd2da3e371ed10","0.104843251793006761","No"
"0x735cf480099b5ae881713c035af5ac629da2cd7b","0.104832355496774852","No"
"0xe968a797b55b1da25b334473b24ba230f054568b","0.104433179839958587","No"
"0x740dff440c34fbbfd9dcc7e1ad93ddd81bed3993","0.104304190639980815","No"
"0x84c53ff63bfe69b7b719c23ce3d663fc50d93042","0.104200756482457586","No"
"0x3daa74fa9ddb3e0ed768b602e2df40cacf332dfe","0.104179284807834999","No"
"0x4f1cf126bd2c6c0f366d07dca19bcab7a38e6911","0.1041578197803414","No"
"0x1d288902d66f0632295af8372e6032efbe7a172c","0.104136361397231052","No"
"0xe6b13077266e5cc642282de25f98c9fb007320c8","0.103993505078422753","No"
"0xc01165edb89479a64b93780fecd63d1350c3f1e4","0.103798997605429683","No"
"0x469a071e440c1281d5ec3570e49eb724c34e86c8","0.103712626775800689","No"
"0x575597dfa1a5fbce5271ffc71fdddf7eb668deec","0.103640803779060904","No"
"0xc101c2c3fab06e228f788f6587f8a4b5a589666a","0.103212874698999371","No"
"0xcfea98c1f18196682d2ac80c653db2b5a287942b","0.103072589180631073","No"
"0x0ea5aa590fc7321c471465127d6adf43b98b3fa6","0.102886180588681299","No"
"0x0ddc9a71721d9f9169d0e89dd705d0b9d2c09f9d","0.102872541143508073","No"
"0xbdfa76024d509f0daebf55ac08fdd1041c46bf80","0.102811374769445175","No"
"0x8701f3ab03d205be8a437034e49203291b021dbc","0.102713708902478935","No"
"0xe71d32848fb549ee0d0824a79c0c98246a3868e8","0.102636124155023396","No"
"0x840db0494b44f7447f368f3de120957131cc324f","0.102616768869807181","No"
"0xddd2163c2fec68c697a2f1a93fd078bcdebba099","0.102451712500587479","No"
"0x5c976513807afcf01f323289ceb83464e62431f5","0.102404378831432312","No"
"0x7a0fde4914c12a8c8b3ffcc8e2d0e5208352a213","0.102204507665439294","No"
"0x2287cd8b59918bafcecaa5de6436115839543dac","0.102053422807641394","No"
"0x75e5b99bc3dedc8f22b6a72f85055acd3243c490","0.102032615914578782","No"
"0xc0a81b8cfac85d4a806c025bbbb19714a72d5e39","0.102011815394035924","No"
"0xcc44206352669fd2fa0dcd52efbe978532195289","0.101991021243408936","No"
"0x13a4e46c3e2a4b9a1c7b97e8d050e9d27fd5e674","0.101979225978169702","No"
"0x1996b91727f532c98c5032121d1afeed53a9ef40","0.101737095906679679","No"
"0x4d829ff6c72595cce19bc99dd3391396296b9eef","0.101429811631681608","No"
"0xf35cf06e0138f7eca85d4cefebd1f067b56b60b4","0.101427604217171512","No"
"0xb71557e8ebe4d9b6cb98501bfbbc9b103a3345f1","0.101225220945717957","No"
"0xc8635a8cfc8da569d44ee0731ae86969a3e55fdf","0.1010762479267425","No"
"0xdbac2459c19b86893f249d0ccdd255a7fa61f0de","0.099302377851965275","No"
"0xe46d06ade31ed384c1fdba04cf52014b15567543","0.098891625520534671","No"
"0x0b951cae34842d752f26c507eaee0aff9b82b6e7","0.09862777944566948","No"
"0xe7b7e12c503734f2f30f5dcfa847c1e50d48b5ae","0.097200340794966337","No"
"0xbc17f9a1d3a8ec225f4462c79972d37a4e5fb3af","0.096820146350062498","No"
"0x6ec45a150f6aec8e404e5d4e30ed6b5a34621054","0.0967329580380852","No"
"0xb828c6de3817f3b8b4deb52f5d841125a540d198","0.096669997393570108","No"
"0x7dc04ffdf17616eb63dea5dbf52ea0a16ac6b119","0.096539971797880937","No"
"0xcd80a41186fc47cafd61d83fb16099fc7fd196a8","0.095989799975353684","No"
"0x08669309120a0e209ce1a3fd09feda3503ce5b8e","0.095739650964889955","No"
"0x6436ec535df46b10a670f8e65c348b3391127726","0.094683649500051656","No"
"0xf5123dbf6e934c602263369bc7683b8a516ba269","0.094540688253262373","No"
"0x6bfa0743edf129a05a97b41ebe2b32082acd45e5","0.094520037603077667","No"
"0xfefc1c7b81ecf33e9f7d2002dea03ddabdaeaeb5","0.094126209493788956","No"
"0x9dd18a81df1510239b5df16d758376c0d5c8e118","0.09395751614963761","No"
"0xbfb1004cb21b45043b4fd861a7e9166564ed8da3","0.093737422330516826","No"
"0x01bdea1495c737fa416b337a0f4074ed68c730a6","0.091135200971337991","No"
"0xeb662e96b4d00bf7a3750b1a3e3e194c64641262","0.090430457449537594","No"
"0xf1f531bf7e67c435e91ff79a989fe65d046b07fc","0.090174656770610612","No"
"0xa685b520adad1160712e26ed1e4ef939665db82e","0.089991482249572623","No"
"0xe1edb3bb76f14886be3766b3045ac8ef87865528","0.089409216983998676","No"
"0xee9d307fec1eb460187ba5e785a04470df1be053","0.089309551928941597","No"
"0x0095562a1d3cf146909f48254b6fe6c2fcea752b","0.089216289771163955","No"
"0xddef00e4897810e830e7f47bbab65ea273a14697","0.088616070977896985","No"
"0x8930514b0bc31ac5663b297579ee54fc1fc5806d","0.088534859480328741","No"
"0x2634d2d1e860758facd9d6404a7b00c287156e3d","0.088097656944621341","No"
"0x5a66bf77a7d9b8253f724fb0036ec033ec831531","0.088092010539797552","No"
"0xbefa9d7ac01bcd43846309aa7681bd9399b0ea26","0.088086591611310882","No"
"0x8cc822fd8ea4a3c2233ddf55c6dbb08d86524ec2","0.087239126677097856","No"
"0x598618565a726c5bff3cb0820df5eee0eab66a71","0.086969379615618658","No"
"0xd4a495b43a44bd3292b6fe6d65797592982eef23","0.08687744834667646","No"
"0x0985ab25c1310ebb5f2037f98e181d3bfe03ee3c","0.086597037679735424","No"
"0x0595d2cb236a156fa3465abb6655d7640a5978c8","0.086295621046512152","No"
"0xac433531da62ecf9cbae15ce16cfa508ab2c28d7","0.085903751884102714","No"
"0x30f19f37fd4613069f3eef373ec64160bbd1608e","0.085566111153393564","No"
"0x68e268e42f1bcceec8da6c17faf21b30191cecf2","0.085410307675172098","No"
"0x407ef734cc64c0dd635388a43e103d92c1c74fd0","0.085356647046530151","No"
"0xd546f8e11551d55daf987a8d03130b8fa6a876f1","0.084953757055858924","No"
"0x08243372b8e659517ed27dfdc362b8fce1296eea","0.084755743433100851","No"
"0x3f063bd0155cf6271067f59165ef7f9d44ad3c0d","0.08399646741792043","No"
"0xb0842fc519c64de6c02d704d827c92c95f5bfeea","0.08377678292250046","No"
"0x20ca8ace0bcd604e3ab968ab2864bc6e3a75e627","0.082259452755041783","No"
"0xda2147e24e8dadf7a803299bb47b2388ae6c70f1","0.082167974075380137","No"
"0x15e078be3206f76206879e3ee5e60add579ee249","0.08216220237153955","No"
"0x40a2dd5453555bad5bd8fc128d988a0d5bb7108c","0.082008404929169692","No"
"0x5ce6ca6b9e7ace9602a2a152558176964aae6584","0.081796713116180077","No"
"0xf5317191f7815e7f0f1a0fc4ed5b2c9c13ab82b2","0.081690363696452184","No"
"0x58d60816e709cc221343c77268a43f486814e0e5","0.081562596952235532","No"
"0x40e08e4c76c1949dc3b27d526bba2499fe1d3f25","0.081307293544485259","No"
"0xb989f9d2eb53a5af5ea825adc84ff1ee9c0c720c","0.080903047721394611","No"
"0xbe796fc43708ec34afb58ce4189b7b5203a4d044","0.080485579327193153","No"
"0x64d6fb6c39809e80ed6012c2a43aaf21163ac6cb","0.080417009140902165","No"
"0x06551ab5200c01bd97c053f12eceb58eb3b8dd2f","0.080339543995401487","No"
"0x28e03f622020767c4b0e90176b4e3ed0e3433cfd","0.080237567106323269","No"
"0xf76ff02f7f47046eb1a8f79c6591df6148701082","0.080222485480646567","No"
"0x159dfe483fc0004d4d2c60b8c4428b9a74249dc8","0.08013188772027732","No"
"0x310a36b876e236e09f65558e1fed911396a2eab3","0.079967985991477716","No"
"0x78d9b42096194091fb0681ca613b5a5ab24f4e70","0.079358333569910731","No"
"0x2ed0c280559072d4eaf6f8b71bc277f8de406a7c","0.07924770179125645","No"
"0xc92ce20fe3f785b589c71b6644ba12d636a6dcac","0.079232682532916316","No"
"0xd976d3cc17d109889037175b2472af6ca970302d","0.079020280143984574","No"
"0x67c5dd2a8cb9255fc7c456eb9c3af4fcb90a98f0","0.078962091405055901","No"
"0x7605e4c1544b927deaf034116a1a5b1f1d27d7ff","0.078919301124339688","No"
"0x04bc1344be3d0fe0f220f3c7d6af887517c1492c","0.07865601485481971","No"
"0x65c5bafb6982f4270ecef51d33645df5a65e988e","0.078382372305593408","No"
"0x603f9f25ea89f465e36e2e9a9eb13289f0e7dae8","0.078105132265988162","No"
"0x3fb47f7db5ab1a3af5ac3417a77cb7dbe70ee6c5","0.077745412745613979","No"
"0x3117b16bd6197fc34647290ca62ff68d9ab9b4b6","0.077434875079513928","No"
"0x587cb8d958d60279da7f87f967ec9512a17c6d8c","0.077394179426295239","No"
"0x7eb92b7527d820f2eeb6ed6b2fd6fed454443bb4","0.077369002581350442","No"
"0xc49c2900a2722c6fb0935db945d2ca8504e41028","0.077217193043643354","No"
"0xc0f250a85e915f1066aaf4b18a385c9ad5eaa0e1","0.077194420553807152","No"
"0xfc3c787fc5a58a9a02077ca5cd6900e2fda0c94d","0.076915937864618977","No"
"0x2b2601799dc3ebfb3b392d16bb5cad88b88ea466","0.076651695956790021","No"
"0x4a1939dc1de524ff01980a911f0f4d65ce7a27ba","0.076525104866098951","No"
"0xaff4341317c3127b0e4ba7b785937e4897142152","0.07651732963783662","No"
"0x82a544bc24f8c61a7b1ab967e7c7baecbfdf7188","0.076371705356575713","No"
"0x4cf439f8ee0cf4402665d234045d2a9042d55ea0","0.076207086392277636","No"
"0x88766f7d78004dd5b2556b6d88bab685859dde5b","0.075989855359199629","No"
"0x0586fcc2d0d400596ff326f30debaa3a79e33c25","0.075956551526656324","No"
"0x11559ae658d3344bc553f1faea987a79dd9187ac","0.075258074517607445","No"
"0x4441ce7c609a3aae30f2c58de7a29d64180b9801","0.075030574700559756","No"
"0x20b4de0ab510f627e8c3f25a9a1c9eaad281391b","0.074773032452472173","No"
"0x211db556a6fc2d006793cfc020850c8434345f96","0.074429943625321413","No"
"0x37856a174234258dfee5ddd2c5e957198ebfcfae","0.074346064208438077","No"
"0x845f74c278580f2e8bcfad69a32fd83d044c100e","0.074303410428915757","No"
"0xb9d2aa15cf08773d9856ca8150c49f2e02ed99b9","0.074239376549048775","No"
"0x7451b789094dbb85e4e217cc0660d472d28a495e","0.07370030690419352","No"
"0x9a0a9240669c70b7ce0c5b90691cd50851ae2448","0.073303407943106054","No"
"0x15f0e1638117f83378a6ab2bc910950c55e6d632","0.073043388647023323","No"
"0xcc38d5b664492c001eeb3329c85f0b9511e7dca8","0.072365735221141501","No"
"0x75f1ffaab5164d644432f7feec95edaaf811b27f","0.072186223840626076","No"
"0x75b83c3aedb703c6ce2b2434b28fdda2e75a5963","0.072148479600286032","No"
"0x08b0fa225fe41b341dd187bbc2c91feb81a67533","0.072127517136913272","No"
"0x3093bba7841ba84dd112159df4ed3c2cf4758c18","0.072110192482399005","No"
"0xbcb743c57c2a6fd8e2d331a7603d2bf7a713f177","0.072095128511673574","No"
"0x0a0d8ff756c36d015f1e48aa0056dbc1409a7a79","0.072083219702140221","No"
"0x3b194d6b1f2f6eb2b5dc7827f3f6c9eb7db54534","0.072074496099179052","No"
"0x54ee4acbd2e01f52f9480ba9291812c1f3f9f3f1","0.071587546594819927","No"
"0xe27f7db8866ddfa4c3c31dd0c9da9e4f94fcdaf0","0.071578238527920506","No"
"0x9198dfd2914cde6470080bba5d56219a767de826","0.071570806203464088","No"
"0x356f874e5cd8048f89194299276886299be11a39","0.071568460271928815","No"
"0x2ae0d86fc144b20b4010a615e9082dc68a601cc8","0.071565227790007362","No"
"0x4e6aa9c02cf2827e112833848f38fdb67a21a1ff","0.071563474778765762","No"
"0xecd6ab2d61d41be3ff4cb63745851ccafb342a34","0.071550329249436695","No"
"0x189212000116be46974e7404fcbd38fdec378681","0.071527731125281527","No"
"0xcc13243476527de7861591689a490e940c6f19c3","0.071473844559983851","No"
"0x8857b5b4f3a98289ac4d6000d0be4124ba0f9cdc","0.071451836450907865","No"
"0x0f371c6ef2e8d12be41b1d64358613efccc8e354","0.07070808970520904","No"
"0x16f66fa4623c55bf851d3462667448ffb8e3a5f4","0.07041301510441918","No"
"0xdca402f30b7d72d3c273123271222c22f680050d","0.070113958854880818","No"
"0x59ba287dba3aa684ce35eda3589886fbeb5f53b0","0.070039906427016932","No"
"0xb8f3ba20d7bd4ed90e25451719acc9fe8c8a7f90","0.069737638043171798","No"
"0x4562c35f671dab5e247e71db9df929c1adfb9ea7","0.069626983287569193","No"
"0xa31306a9c84672897c67426b516a0a5be4bb6d2d","0.069523827432934138","No"
"0xe8a418966654b1cc88e87c1480e23d5f2fe6971e","0.069256341225034289","No"
"0xfb7fd6f20d1e03b351ae498f7eb64f47994f2525","0.069101490249800508","No"
"0x52241ad803fbc48581a7c1994cec496f973bd689","0.069090704753063016","No"
"0x47bb76ecdd1feaaad6b5a1638e8efc2196c0aed9","0.069085480915839713","No"
"0x05077232fbdd50af8ab0da01467c827f83e9fe17","0.06908241062544226","No"
"0xaec09505715616e6158402ff0d416cf5b9152b66","0.069068722965632514","No"
"0x2f9a9a79c6dbb8f92a45c0447cc960c856fc7102","0.069068355232684494","No"
"0x82277d542110087ee64315a598af219f497b0562","0.068985348273296942","No"
"0xa5890b852c9015a0e9b8b715402eb61e1a97165c","0.068948781572897281","No"
"0x2fc6f450c31aa8f8137f14c715595ab42c30409a","0.068932409991212107","No"
"0x1699369798618428931fbedb08bed6a46ad875ac","0.068682749129478042","No"
"0x6e8280de3da8aebc16be79daa8d2f7bd297e7be7","0.0684900559266826","No"
"0x280db72ffacb24a712308adcacaefcf8218254fe","0.067999668643602668","No"
"0xc88c061081d7a1636962e6bb0f6388cdbb518382","0.067852288381184381","No"
"0x7c83f3ced1ba66d862d3125058c077ce1e8aa82f","0.067762897546508658","No"
"0xbfe440c533f6861c00e71ce187f37a1a70b7b7e9","0.067623907691052923","No"
"0x09b69ca7d47ca82f7e71d3e8e25d88cb7215b079","0.067431661488449494","No"
"0x24a44c93055c14cc0d3e794cc499e2b066779ecf","0.067093461843232617","No"
"0x9206679b93010d0663b1ade4927e73e1bffcf2fc","0.067033443245211134","No"
"0xcec475d9c60794bde41d2039cb610f91a33648c5","0.067029007440781343","No"
"0xda76dd39ff48e9c44273ab7a98c8e029e8fa30fa","0.06688072929774014","No"
"0x8801fb5aa9dac70f9a6dbde31da50821edee71be","0.066879392666692343","No"
"0x22c1a05e4e07720ab93c681aa3278fa759e56f82","0.066878056075780709","No"
"0x2b8dd6db293dd5e88ee856f5df5682416e760d04","0.066876719525003628","No"
"0xc94eacdecea5ab1e0e4bc535991b61b0503d425f","0.066875383014359492","No"
"0xc96fc85b0b9b0683307a392212f5e336296ae71e","0.066874046543846694","No"
"0x571002bc11e87c186a5eed366e790fc5703d3256","0.066872710113463625","No"
"0x39898044b1c84d81695b070f2b4c9d669ef452ca","0.066870037373080243","No"
"0x9803ab4ac7821e0d0d564d6add567e7de8944a58","0.066868701063076715","No"
"0x6af09ff5295192cada110689db4ce0acea13eb83","0.066852668469188983","No"
"0x29e6f65dc1594db318a727ccaf111736c9bbce77","0.066844367546444222","No"
"0xe66b1a53cee44e7a3851fd3742a7eeeeb844b174","0.066739071087968868","No"
"0xb1ce6e0fe348a95d8e464e64fd5a006a6180bb0e","0.066006627399269178","No"
"0x16cb5b992f0108c3ff7c0863ffaa56e325efd53b","0.063650534306079807","No"
"0x3cd42dac91710a1e20e8027296d293556957129d","0.063244469099289237","No"
"0x29b647d2a3046978caf8a7e5f76bdf5a43635eda","0.063212283051475408","No"
"0xcf8884d9b7d92be1fc654d058ef4444571266a44","0.063210060420841229","No"
"0x8d2bcf6f114f5888c34abd8863d2c830b2a0d6c3","0.063208832498465088","No"
"0xc8475aab82bbc1fd49799c7221cf8bb52c7378e5","0.063194105403946746","No"
"0x25f28245a5b4e5000d58c675936d2766f9f37717","0.062807240429361762","No"
"0xa6b21defce6ff935b2e9ee79cc9c3da4a5476591","0.062734775774253036","No"
"0x751382302b41c195d54f03051fd9abf29b9b7c13","0.062726392765024579","No"
"0x915ce7a8066fff4f772982da85d7854c62921f75","0.06267459261305579","No"
"0x59e87ea8be548026f929f3914b9fee8a074952ea","0.062657488588278937","No"
"0x926345ceb81df193fa1966fe3d96674eac232791","0.062639519296045446","No"
"0x26aa06768ea1472de2e19ec27889c5bbbeb7d066","0.062292314225278118","No"
"0x946b8e47be5884fccbcb4cb6952f313cf8701289","0.06217657728466406","No"
"0xe53e384abdec346fa309fb45960a6bf387bfc027","0.061890557046487103","No"
"0xac8ebeb5f3a0187d49e85d304547609387512eb2","0.061880768662147481","No"
"0x1c52f52334436c3578648d756a9cec37d7d2d095","0.061709003643616308","No"
"0xe619fd8b7bf144984cc934421fa2baea2e32922a","0.061658624911822346","No"
"0x75afa2e24775127f68b7df408a1ce4889af9b4e6","0.061569287994750563","No"
"0x1851cb784228bfc769fba292a2e26c0c854b1736","0.061443733531576338","No"
"0xea19dba272fbc66e58b3c1e019ade45194ed4e4f","0.061424187830913847","No"
"0xe278b5de6d08c910edade91b1b56bd5e7abc19e8","0.061129970198092178","No"
"0x1a28820acb67945a3eaf4c13a0131b31224f01a3","0.06111536915590509","No"
"0x4fd818f2b9c3763022047e2a8d6515a755f87989","0.061080928429028143","No"
"0x1d3d5a5722f29dc4d9728bac4381367aef08fdab","0.061006391543595813","No"
"0x5c459820b00ec178def9483ee2d68a14fc7cdbd0","0.060928628800817094","No"
"0x9921f82d0341e0cc5f4dfae872106e46ad1a7c66","0.060717579358699544","No"
"0x278ad7ff26073ff3ac13eaba27b22414b545b016","0.060705989504844629","No"
"0xaa3beddd440d47bed87b303a221747913c31adbb","0.060521751413291477","No"
"0x00c75f31fd38cbd38edb6f1bebab25980a4b048d","0.060445521197792444","No"
"0xe07e9de409bdd3a35c11854a52654c04da3175fe","0.060436165446201229","No"
"0x52334c23539324428a60bcf10ddcde1f77140588","0.060323584142117059","No"
"0x483cf9ab55954504743ae4e147e59dd4393df06b","0.060262777067546592","No"
"0x3a216234faa5d252643d55baeeae410d1085ed1e","0.060234857611053596","No"
"0x83ac05175ace874b769020b87c8c1f3b36dcfddb","0.06021253602578558","No"
"0x2d20e1158286970afa927e2dc336896ac6de4c0b","0.060132950382750682","No"
"0x1d4a24be5337afb53b798f99b7a909d3816a2383","0.060117194999866858","No"
"0x00000047bb99ea4d791bb749d970de71ee0b1a34","0.06","No"
"0x67f1e766bb91b3a3415cdb8554306e1a3128ccd5","0.059971988737120397","No"
"0x2dbd1deccfd0ecbf881a3859611dd64791cd1b36","0.059909167049087116","No"
"0x14344eb888acebb6b0ae34e1c820f5a8d7e188fc","0.059896511588848171","No"
"0x7ded885a1f6f6c69dd8472b3e66d950396f4024a","0.059665623651425268","No"
"0x7a1cf044b21107892ca578074ec4d50c1382cd89","0.059651638300862967","No"
"0x5e1e2076bcf34b6723f679ff980b02097a1d4695","0.05960183056737917","No"
"0xba033ddda50ceebb5c12fbf4ca7384718ed1474d","0.059600026941542069","No"
"0x04cfc85fd0b4320245b17e229957ade9d150e61b","0.059596393474593438","No"
"0xa417ce7d1e56abd89229c264bbff49f4d4afcb6c","0.059552445724834849","No"
"0x8a12a67b7eb6533105cd6a249f943694b0c27e4a","0.059526996079632428","No"
"0xe7e3b98e3e2496b1d19e42b3a8007b0111f587b7","0.05949474609062019","No"
"0xd1c7a097967f2ad7c979b50decf0f821c7d45f9a","0.05941469295894485","No"
"0xf17056ccd820d635a854a8e41a74c407153b31a2","0.059399021345036501","No"
